DeviceNo,,[25061405],[--------],
2025-07-13,17:17:53:150,02815,----,
2025-07-13,17:17:53:253,02817,----,
2025-07-13,17:17:53:365,02817,----,
2025-07-13,17:17:53:469,02803,----,
2025-07-13,17:17:53:582,02795,----,
2025-07-13,17:17:53:697,02733,----,
2025-07-13,17:17:53:799,01976,----,
2025-07-13,17:17:53:913,01976,----,
2025-07-13,17:17:54:015,01970,----,
2025-07-13,17:17:54:130,01966,----,
2025-07-13,17:17:54:234,01964,----,
2025-07-13,17:17:54:348,01964,----,
2025-07-13,17:17:54:453,01963,----,
2025-07-13,17:17:54:565,01960,----,
2025-07-13,17:17:54:680,01956,----,
2025-07-13,17:17:54:783,01943,----,
2025-07-13,17:17:54:895,01943,----,
2025-07-13,17:17:54:998,01943,----,
2025-07-13,17:17:55:113,01943,----,
2025-07-13,17:17:55:226,01944,----,
2025-07-13,17:17:55:331,01952,----,
2025-07-13,17:17:55:443,01952,----,
2025-07-13,17:17:55:546,01977,----,
2025-07-13,17:17:55:660,02304,----,
2025-07-13,17:17:55:773,02311,----,
2025-07-13,17:17:55:877,02311,----,
2025-07-13,17:17:55:990,02325,----,
2025-07-13,17:17:56:093,02485,----,
2025-07-13,17:17:56:207,02489,----,
2025-07-13,17:17:56:320,02496,----,
2025-07-13,17:17:56:426,02496,----,
2025-07-13,17:17:56:536,02587,----,
2025-07-13,17:17:56:640,02590,----,
2025-07-13,17:17:56:751,02595,----,
2025-07-13,17:17:56:863,02595,----,
2025-07-13,17:17:56:975,02656,----,
2025-07-13,17:17:57:077,02658,----,
2025-07-13,17:17:57:189,02661,----,
2025-07-13,17:17:57:301,02709,----,
2025-07-13,17:17:57:414,02709,----,
2025-07-13,17:17:57:516,02711,----,
2025-07-13,17:17:57:628,02739,----,
2025-07-13,17:17:57:740,03133,----,
2025-07-13,17:17:57:851,03132,----,
2025-07-13,17:17:57:953,03132,----,
2025-07-13,17:17:58:065,03136,----,
2025-07-13,17:17:58:176,03141,----,
