DeviceNo,,[25061405],[--------],
2025-07-14,15:10:34:327,02866,----,
2025-07-14,15:10:34:441,03303,----,
2025-07-14,15:10:34:553,03315,----,
2025-07-14,15:10:34:656,03315,----,
2025-07-14,15:10:34:770,03335,----,
2025-07-14,15:10:34:873,03599,----,
2025-07-14,15:10:34:986,03607,----,
2025-07-14,15:10:35:100,03607,----,
2025-07-14,15:10:35:204,03622,----,
2025-07-14,15:10:35:315,03815,----,
2025-07-14,15:10:35:421,03821,----,
