DeviceNo,,[25061405],[--------],
2025-07-13,22:52:26:928,04790,----,
2025-07-13,22:52:27:030,04790,----,
2025-07-13,22:52:27:144,04805,----,
2025-07-13,22:52:27:253,04814,----,
2025-07-13,22:52:27:367,05375,----,
2025-07-13,22:52:27:484,05366,----,
2025-07-13,22:52:27:593,05366,----,
2025-07-13,22:52:27:706,05370,----,
2025-07-13,22:52:27:819,05606,----,
2025-07-13,22:52:27:923,05618,----,
2025-07-13,22:52:28:035,05652,----,
2025-07-13,22:52:28:147,05652,----,
2025-07-13,22:52:28:248,06016,----,
