DeviceNo,,[25061405],[--------],
2025-07-28,17:37:00:670,01254,----,
2025-07-28,17:37:00:774,01145,----,
2025-07-28,17:37:00:889,01081,----,
2025-07-28,17:37:00:997,01107,----,
2025-07-28,17:37:01:105,01282,----,
2025-07-28,17:37:01:214,01528,----,
2025-07-28,17:37:01:321,01661,----,
2025-07-28,17:37:01:430,01706,----,
2025-07-28,17:37:01:538,01156,----,
2025-07-28,17:37:01:646,01062,----,
2025-07-28,17:37:01:770,01051,----,
2025-07-28,17:37:01:878,01039,----,
2025-07-28,17:37:01:977,01038,----,
2025-07-28,17:37:02:095,01038,----,
2025-07-28,17:37:02:203,01038,----,
2025-07-28,17:37:02:311,01038,----,
2025-07-28,17:37:02:420,01054,----,
2025-07-28,17:37:02:526,01074,----,
2025-07-28,17:37:02:639,01093,----,
2025-07-28,17:37:02:746,01110,----,
2025-07-28,17:37:02:855,01110,----,
2025-07-28,17:37:02:959,01110,----,
2025-07-28,17:37:03:071,01110,----,
2025-07-28,17:37:03:179,01126,----,
2025-07-28,17:37:03:289,01127,----,
2025-07-28,17:37:03:398,01127,----,
2025-07-28,17:37:03:520,01113,----,
2025-07-28,17:37:03:629,01113,----,
2025-07-28,17:37:03:733,01113,----,
2025-07-28,17:37:03:846,01128,----,
2025-07-28,17:37:03:955,01145,----,
2025-07-28,17:37:04:061,01145,----,
2025-07-28,17:37:04:169,01257,----,
2025-07-28,17:37:04:276,01437,----,
2025-07-28,17:37:04:384,01592,----,
2025-07-28,17:37:04:490,01711,----,
2025-07-28,17:37:04:601,01801,----,
2025-07-28,17:37:04:711,01877,----,
2025-07-28,17:37:04:819,01950,----,
2025-07-28,17:37:04:927,01996,----,
2025-07-28,17:37:05:050,01996,----,
2025-07-28,17:37:05:159,01964,----,
2025-07-28,17:37:05:268,01413,----,
2025-07-28,17:37:05:378,01113,----,
2025-07-28,17:37:05:484,01085,----,
2025-07-28,17:37:05:592,01114,----,
2025-07-28,17:37:05:699,01195,----,
2025-07-28,17:37:05:808,01437,----,
2025-07-28,17:37:05:915,01606,----,
2025-07-28,17:37:06:023,01689,----,
2025-07-28,17:37:06:130,01215,----,
2025-07-28,17:37:06:241,01110,----,
2025-07-28,17:37:06:350,01109,----,
2025-07-28,17:37:06:467,01056,----,
2025-07-28,17:37:06:582,01036,----,
2025-07-28,17:37:06:677,01036,----,
2025-07-28,17:37:06:800,01036,----,
2025-07-28,17:37:06:907,01036,----,
2025-07-28,17:37:07:006,01036,----,
2025-07-28,17:37:07:128,01036,----,
2025-07-28,17:37:07:236,01072,----,
2025-07-28,17:37:07:344,01090,----,
2025-07-28,17:37:07:450,01106,----,
2025-07-28,17:37:07:559,01107,----,
2025-07-28,17:37:07:668,01107,----,
2025-07-28,17:37:07:775,01107,----,
2025-07-28,17:37:07:882,01108,----,
2025-07-28,17:37:07:991,01108,----,
2025-07-28,17:37:08:101,01120,----,
2025-07-28,17:37:08:209,01119,----,
2025-07-28,17:37:08:332,01091,----,
2025-07-28,17:37:08:441,01091,----,
2025-07-28,17:37:08:549,01106,----,
2025-07-28,17:37:08:649,01107,----,
2025-07-28,17:37:08:762,01119,----,
2025-07-28,17:37:08:875,01137,----,
2025-07-28,17:37:08:979,01347,----,
2025-07-28,17:37:09:089,01512,----,
2025-07-28,17:37:09:199,01650,----,
2025-07-28,17:37:09:306,01761,----,
2025-07-28,17:37:09:415,01858,----,
2025-07-28,17:37:09:524,01933,----,
2025-07-28,17:37:09:633,01999,----,
2025-07-28,17:37:09:740,02036,----,
2025-07-28,17:37:09:848,02096,----,
2025-07-28,17:37:09:958,02125,----,
2025-07-28,17:37:10:082,02179,----,
2025-07-28,17:37:10:191,02227,----,
2025-07-28,17:37:10:299,02249,----,
2025-07-28,17:37:10:410,02289,----,
2025-07-28,17:37:10:505,02311,----,
2025-07-28,17:37:10:629,02335,----,
2025-07-28,17:37:10:736,02380,----,
2025-07-28,17:37:10:845,02399,----,
2025-07-28,17:37:10:955,02416,----,
2025-07-28,17:37:11:062,02434,----,
2025-07-28,17:37:11:171,02455,----,
2025-07-28,17:37:11:280,02473,----,
2025-07-28,17:37:11:387,02487,----,
2025-07-28,17:37:11:495,02504,----,
2025-07-28,17:37:11:603,02517,----,
2025-07-28,17:37:11:709,02533,----,
2025-07-28,17:37:11:822,02534,----,
2025-07-28,17:37:11:931,02554,----,
2025-07-28,17:37:12:037,02568,----,
2025-07-28,17:37:12:150,02568,----,
2025-07-28,17:37:12:257,02586,----,
2025-07-28,17:37:12:365,02586,----,
2025-07-28,17:37:12:475,02605,----,
2025-07-28,17:37:12:584,02605,----,
2025-07-28,17:37:12:693,02620,----,
2025-07-28,17:37:12:818,02621,----,
2025-07-28,17:37:12:912,02636,----,
2025-07-28,17:37:13:033,02652,----,
2025-07-28,17:37:13:145,02652,----,
2025-07-28,17:37:13:242,02670,----,
2025-07-28,17:37:13:359,02684,----,
2025-07-28,17:37:13:466,02684,----,
2025-07-28,17:37:13:577,02699,----,
2025-07-28,17:37:13:684,02714,----,
2025-07-28,17:37:13:792,02714,----,
2025-07-28,17:37:13:901,02730,----,
2025-07-28,17:37:14:011,02730,----,
2025-07-28,17:37:14:120,02730,----,
2025-07-28,17:37:14:229,02746,----,
2025-07-28,17:37:14:337,02746,----,
2025-07-28,17:37:14:448,02760,----,
2025-07-28,17:37:14:551,02773,----,
2025-07-28,17:37:14:664,02773,----,
2025-07-28,17:37:14:772,02774,----,
2025-07-28,17:37:14:881,02787,----,
2025-07-28,17:37:14:991,02787,----,
2025-07-28,17:37:15:112,02787,----,
2025-07-28,17:37:15:220,02787,----,
2025-07-28,17:37:15:329,02788,----,
2025-07-28,17:37:15:437,02802,----,
