DeviceNo,,[23082300],[--------],
2025-06-24,21:27:52:088,01981,----,
2025-06-24,21:27:52:194,01900,----,
2025-06-24,21:27:52:297,01901,----,
2025-06-24,21:27:52:420,01903,----,
2025-06-24,21:27:52:520,01907,----,
2025-06-24,21:27:52:626,01892,----,
2025-06-24,21:27:52:735,01864,----,
2025-06-24,21:27:52:846,01857,----,
2025-06-24,21:27:52:958,01850,----,
2025-06-24,21:27:53:068,01851,----,
2025-06-24,21:27:53:183,01843,----,
2025-06-24,21:27:53:282,01859,----,
2025-06-24,21:27:53:402,01860,----,
2025-06-24,21:27:53:504,01868,----,
2025-06-24,21:27:53:614,01891,----,
2025-06-24,21:27:53:728,01878,----,
2025-06-24,21:27:53:838,02108,----,
2025-06-24,21:27:53:943,03003,----,
2025-06-24,21:27:54:054,03423,----,
2025-06-24,21:27:54:159,03588,----,
2025-06-24,21:27:54:266,03699,----,
2025-06-24,21:27:54:379,03836,----,
2025-06-24,21:27:54:489,03980,----,
2025-06-24,21:27:54:607,04080,----,
2025-06-24,21:27:54:707,04183,----,
2025-06-24,21:27:54:814,04249,----,
2025-06-24,21:27:54:927,04314,----,
2025-06-24,21:27:55:033,04396,----,
2025-06-24,21:27:55:152,04467,----,
2025-06-24,21:27:55:257,04597,----,
2025-06-24,21:27:55:364,04738,----,
2025-06-24,21:27:55:478,04892,----,
2025-06-24,21:27:55:590,04984,----,
2025-06-24,21:27:55:701,05094,----,
2025-06-24,21:27:55:801,05209,----,
2025-06-24,21:27:55:907,05328,----,
2025-06-24,21:27:56:028,05450,----,
2025-06-24,21:27:56:125,05582,----,
2025-06-24,21:27:56:235,05656,----,
2025-06-24,21:27:56:353,05743,----,
2025-06-24,21:27:56:457,05834,----,
2025-06-24,21:27:56:571,05900,----,
2025-06-24,21:27:56:682,05984,----,
2025-06-24,21:27:56:785,06050,----,
2025-06-24,21:27:56:904,06101,----,
2025-06-24,21:27:57:106,06172,----,
2025-06-24,21:27:57:147,06285,----,
2025-06-24,21:27:57:227,06306,----,
2025-06-24,21:27:57:330,06354,----,
2025-06-24,21:27:57:438,06399,----,
2025-06-24,21:27:57:551,06445,----,
2025-06-24,21:27:57:660,06496,----,
2025-06-24,21:27:57:771,06547,----,
2025-06-24,21:27:57:877,06573,----,
2025-06-24,21:27:57:990,06616,----,
2025-06-24,21:27:58:109,06664,----,
2025-06-24,21:27:58:205,06694,----,
2025-06-24,21:27:58:321,06743,----,
2025-06-24,21:27:58:423,06769,----,
2025-06-24,21:27:58:545,06822,----,
2025-06-24,21:27:58:645,06876,----,
