DeviceNo,,[25061405],[--------],
2025-07-28,16:41:18:155,01471,----,
2025-07-28,16:41:18:262,01489,----,
2025-07-28,16:41:18:371,01501,----,
2025-07-28,16:41:18:480,01515,----,
2025-07-28,16:41:18:590,01516,----,
2025-07-28,16:41:18:697,01531,----,
2025-07-28,16:41:18:805,01531,----,
2025-07-28,16:41:18:912,01547,----,
2025-07-28,16:41:19:035,01547,----,
2025-07-28,16:41:19:142,01548,----,
2025-07-28,16:41:19:252,01562,----,
2025-07-28,16:41:19:361,01562,----,
2025-07-28,16:41:19:467,01563,----,
2025-07-28,16:41:19:576,01563,----,
2025-07-28,16:41:19:683,01564,----,
2025-07-28,16:41:19:792,01576,----,
2025-07-28,16:41:19:899,01577,----,
2025-07-28,16:41:20:008,01577,----,
2025-07-28,16:41:20:117,01592,----,
2025-07-28,16:41:20:239,01592,----,
2025-07-28,16:41:20:347,01593,----,
2025-07-28,16:41:20:456,01594,----,
2025-07-28,16:41:20:566,01594,----,
2025-07-28,16:41:20:662,01595,----,
2025-07-28,16:41:20:771,01595,----,
2025-07-28,16:41:20:894,01596,----,
2025-07-28,16:41:21:002,01596,----,
2025-07-28,16:41:21:112,01597,----,
2025-07-28,16:41:21:220,01598,----,
2025-07-28,16:41:21:327,01599,----,
2025-07-28,16:41:21:436,01600,----,
2025-07-28,16:41:21:543,01601,----,
2025-07-28,16:41:21:653,01602,----,
