DeviceNo,,[25061405],[--------],
2025-07-28,16:02:45:153,05344,----,
2025-07-28,16:02:45:258,05468,----,
2025-07-28,16:02:45:370,05529,----,
2025-07-28,16:02:45:477,05594,----,
2025-07-28,16:02:45:584,05625,----,
2025-07-28,16:02:45:694,05625,----,
2025-07-28,16:02:45:817,05719,----,
2025-07-28,16:02:45:924,05760,----,
2025-07-28,16:02:46:031,05808,----,
2025-07-28,16:02:46:139,05894,----,
2025-07-28,16:02:46:247,02438,----,
2025-07-28,16:02:46:355,01336,----,
2025-07-28,16:02:46:464,01328,----,
2025-07-28,16:02:46:572,02358,----,
2025-07-28,16:02:46:681,02825,----,
2025-07-28,16:02:46:789,01325,----,
2025-07-28,16:02:46:897,01224,----,
2025-07-28,16:02:47:005,01331,----,
2025-07-28,16:02:47:115,02414,----,
2025-07-28,16:02:47:224,01629,----,
2025-07-28,16:02:47:347,01312,----,
2025-07-28,16:02:47:454,02403,----,
2025-07-28,16:02:47:562,02980,----,
2025-07-28,16:02:47:672,03429,----,
2025-07-28,16:02:47:780,03785,----,
2025-07-28,16:02:47:889,04085,----,
2025-07-28,16:02:47:997,04335,----,
2025-07-28,16:02:48:105,04548,----,
2025-07-28,16:02:48:215,04729,----,
2025-07-28,16:02:48:324,04870,----,
2025-07-28,16:02:48:433,05025,----,
2025-07-28,16:02:48:542,05169,----,
2025-07-28,16:02:48:652,05315,----,
2025-07-28,16:02:48:755,05498,----,
2025-07-28,16:02:48:868,05555,----,
2025-07-28,16:02:48:976,05620,----,
2025-07-28,16:02:49:087,05706,----,
2025-07-28,16:02:49:197,05775,----,
2025-07-28,16:02:49:307,05851,----,
2025-07-28,16:02:49:415,05852,----,
2025-07-28,16:02:49:524,05897,----,
2025-07-28,16:02:49:634,05929,----,
2025-07-28,16:02:49:741,05954,----,
2025-07-28,16:02:49:849,05954,----,
2025-07-28,16:02:49:972,05993,----,
2025-07-28,16:02:50:081,06021,----,
2025-07-28,16:02:50:188,06022,----,
2025-07-28,16:02:50:296,06054,----,
2025-07-28,16:02:50:403,06093,----,
2025-07-28,16:02:50:513,06094,----,
2025-07-28,16:02:50:622,06129,----,
2025-07-28,16:02:50:731,06168,----,
2025-07-28,16:02:50:839,06193,----,
2025-07-28,16:02:50:948,01369,----,
2025-07-28,16:02:51:058,01238,----,
2025-07-28,16:02:51:163,02302,----,
2025-07-28,16:02:51:285,02584,----,
2025-07-28,16:02:51:395,01339,----,
2025-07-28,16:02:51:505,01167,----,
2025-07-28,16:02:51:613,01305,----,
2025-07-28,16:02:51:710,02322,----,
2025-07-28,16:02:51:829,01678,----,
2025-07-28,16:02:51:937,01309,----,
2025-07-28,16:02:52:046,01968,----,
2025-07-28,16:02:52:155,02686,----,
2025-07-28,16:02:52:256,03181,----,
2025-07-28,16:02:52:370,03599,----,
2025-07-28,16:02:52:479,03951,----,
2025-07-28,16:02:52:586,04359,----,
2025-07-28,16:02:52:697,04571,----,
2025-07-28,16:02:52:804,04737,----,
2025-07-28,16:02:52:915,04936,----,
2025-07-28,16:02:53:023,05059,----,
2025-07-28,16:02:53:131,05174,----,
2025-07-28,16:02:53:241,05332,----,
2025-07-28,16:02:53:349,05401,----,
2025-07-28,16:02:53:472,05545,----,
2025-07-28,16:02:53:580,05706,----,
2025-07-28,16:02:53:687,05763,----,
2025-07-28,16:02:53:796,05804,----,
2025-07-28,16:02:53:909,05719,----,
2025-07-28,16:02:54:016,05773,----,
2025-07-28,16:02:54:126,05773,----,
2025-07-28,16:02:54:234,05848,----,
2025-07-28,16:02:54:344,05942,----,
2025-07-28,16:02:54:450,05986,----,
2025-07-28,16:02:54:559,06036,----,
2025-07-28,16:02:54:666,06057,----,
2025-07-28,16:02:54:776,06112,----,
2025-07-28,16:02:54:886,06081,----,
2025-07-28,16:02:54:994,02635,----,
2025-07-28,16:02:55:101,01483,----,
2025-07-28,16:02:55:209,01292,----,
2025-07-28,16:02:55:319,02664,----,
2025-07-28,16:02:55:428,02962,----,
2025-07-28,16:02:55:537,01457,----,
2025-07-28,16:02:55:646,01348,----,
2025-07-28,16:02:55:758,01783,----,
2025-07-28,16:02:55:879,02745,----,
2025-07-28,16:02:55:987,01570,----,
2025-07-28,16:02:56:096,01622,----,
2025-07-28,16:02:56:207,02435,----,
2025-07-28,16:02:56:315,03039,----,
2025-07-28,16:02:56:427,03507,----,
2025-07-28,16:02:56:534,03880,----,
2025-07-28,16:02:56:644,04202,----,
2025-07-28,16:02:56:752,04452,----,
2025-07-28,16:02:56:860,04669,----,
2025-07-28,16:02:56:967,04860,----,
2025-07-28,16:02:57:072,05105,----,
2025-07-28,16:02:57:184,05177,----,
2025-07-28,16:02:57:291,05321,----,
2025-07-28,16:02:57:399,05450,----,
2025-07-28,16:02:57:509,05510,----,
2025-07-28,16:02:57:617,05577,----,
2025-07-28,16:02:57:727,05709,----,
2025-07-28,16:02:57:836,05785,----,
2025-07-28,16:02:57:945,05905,----,
2025-07-28,16:02:58:053,05961,----,
2025-07-28,16:02:58:175,06019,----,
2025-07-28,16:02:58:284,06104,----,
2025-07-28,16:02:58:392,06144,----,
2025-07-28,16:02:58:501,06182,----,
2025-07-28,16:02:58:608,06210,----,
2025-07-28,16:02:58:716,06251,----,
2025-07-28,16:02:58:826,06292,----,
2025-07-28,16:02:58:934,06292,----,
2025-07-28,16:02:59:042,02222,----,
2025-07-28,16:02:59:153,01343,----,
2025-07-28,16:02:59:262,01561,----,
2025-07-28,16:02:59:371,02783,----,
2025-07-28,16:02:59:479,01433,----,
2025-07-28,16:02:59:589,01304,----,
2025-07-28,16:02:59:696,01284,----,
2025-07-28,16:02:59:805,02323,----,
2025-07-28,16:02:59:913,01647,----,
2025-07-28,16:03:00:036,01426,----,
2025-07-28,16:03:00:159,02463,----,
2025-07-28,16:03:00:267,03050,----,
2025-07-28,16:03:00:367,03527,----,
2025-07-28,16:03:00:477,03896,----,
2025-07-28,16:03:00:584,04153,----,
2025-07-28,16:03:00:708,04394,----,
2025-07-28,16:03:00:821,04735,----,
2025-07-28,16:03:00:931,04939,----,
2025-07-28,16:03:01:040,05117,----,
2025-07-28,16:03:01:145,05278,----,
2025-07-28,16:03:01:269,05421,----,
2025-07-28,16:03:01:374,05565,----,
2025-07-28,16:03:01:486,05681,----,
2025-07-28,16:03:01:596,05746,----,
2025-07-28,16:03:01:703,05861,----,
2025-07-28,16:03:01:810,05906,----,
2025-07-28,16:03:01:920,05960,----,
2025-07-28,16:03:02:028,06005,----,
2025-07-28,16:03:02:137,06095,----,
2025-07-28,16:03:02:246,06137,----,
2025-07-28,16:03:02:353,06160,----,
2025-07-28,16:03:02:460,06161,----,
2025-07-28,16:03:02:570,06259,----,
2025-07-28,16:03:02:681,02557,----,
2025-07-28,16:03:02:789,01336,----,
2025-07-28,16:03:02:897,01544,----,
2025-07-28,16:03:03:005,03055,----,
2025-07-28,16:03:03:115,02919,----,
2025-07-28,16:03:03:225,01418,----,
2025-07-28,16:03:03:334,01466,----,
2025-07-28,16:03:03:456,02379,----,
2025-07-28,16:03:03:564,03213,----,
2025-07-28,16:03:03:673,01477,----,
2025-07-28,16:03:03:782,02155,----,
2025-07-28,16:03:03:889,02838,----,
2025-07-28,16:03:04:000,03332,----,
2025-07-28,16:03:04:107,03735,----,
2025-07-28,16:03:04:215,04068,----,
2025-07-28,16:03:04:324,04361,----,
2025-07-28,16:03:04:430,04612,----,
2025-07-28,16:03:04:538,04830,----,
2025-07-28,16:03:04:648,05007,----,
2025-07-28,16:03:04:755,05181,----,
2025-07-28,16:03:04:864,05345,----,
2025-07-28,16:03:04:989,05507,----,
2025-07-28,16:03:05:097,05629,----,
2025-07-28,16:03:05:205,05768,----,
2025-07-28,16:03:05:314,05834,----,
2025-07-28,16:03:05:421,05945,----,
2025-07-28,16:03:05:531,06002,----,
2025-07-28,16:03:05:637,06054,----,
2025-07-28,16:03:05:746,06152,----,
2025-07-28,16:03:05:855,06201,----,
2025-07-28,16:03:05:963,06242,----,
2025-07-28,16:03:06:071,06288,----,
2025-07-28,16:03:06:179,01664,----,
2025-07-28,16:03:06:289,01341,----,
2025-07-28,16:03:06:397,01770,----,
2025-07-28,16:03:06:505,03048,----,
2025-07-28,16:03:06:615,01848,----,
2025-07-28,16:03:06:739,01430,----,
2025-07-28,16:03:06:849,01465,----,
2025-07-28,16:03:06:956,02129,----,
2025-07-28,16:03:07:063,01956,----,
2025-07-28,16:03:07:171,01513,----,
2025-07-28,16:03:07:279,02181,----,
2025-07-28,16:03:07:382,02877,----,
2025-07-28,16:03:07:499,03374,----,
2025-07-28,16:03:07:606,03793,----,
2025-07-28,16:03:07:714,04124,----,
2025-07-28,16:03:07:827,04391,----,
2025-07-28,16:03:07:927,04583,----,
2025-07-28,16:03:08:042,04760,----,
2025-07-28,16:03:08:151,04917,----,
2025-07-28,16:03:08:259,05093,----,
2025-07-28,16:03:08:367,05261,----,
2025-07-28,16:03:08:475,05417,----,
2025-07-28,16:03:08:597,05605,----,
2025-07-28,16:03:08:705,05737,----,
2025-07-28,16:03:08:814,05790,----,
2025-07-28,16:03:08:923,05835,----,
2025-07-28,16:03:09:032,05903,----,
2025-07-28,16:03:09:142,05941,----,
2025-07-28,16:03:09:252,05976,----,
2025-07-28,16:03:09:359,06037,----,
2025-07-28,16:03:09:467,06132,----,
2025-07-28,16:03:09:576,06183,----,
2025-07-28,16:03:09:686,01474,----,
2025-07-28,16:03:09:795,01317,----,
2025-07-28,16:03:09:905,02204,----,
2025-07-28,16:03:10:014,03034,----,
2025-07-28,16:03:10:122,01609,----,
2025-07-28,16:03:10:231,01452,----,
2025-07-28,16:03:10:341,01437,----,
2025-07-28,16:03:10:449,02559,----,
2025-07-28,16:03:10:559,03267,----,
2025-07-28,16:03:10:666,01486,----,
2025-07-28,16:03:10:776,01516,----,
2025-07-28,16:03:10:883,02276,----,
2025-07-28,16:03:10:992,02901,----,
2025-07-28,16:03:11:101,03386,----,
2025-07-28,16:03:11:211,03788,----,
2025-07-28,16:03:11:325,04117,----,
2025-07-28,16:03:11:426,04526,----,
2025-07-28,16:03:11:540,04750,----,
2025-07-28,16:03:11:646,04943,----,
2025-07-28,16:03:11:755,05017,----,
2025-07-28,16:03:11:865,05157,----,
2025-07-28,16:03:11:987,05380,----,
2025-07-28,16:03:12:096,05518,----,
2025-07-28,16:03:12:203,05576,----,
2025-07-28,16:03:12:310,05696,----,
2025-07-28,16:03:12:417,05754,----,
2025-07-28,16:03:12:526,05845,----,
2025-07-28,16:03:12:637,05898,----,
2025-07-28,16:03:12:744,05985,----,
2025-07-28,16:03:12:851,06045,----,
2025-07-28,16:03:12:961,06100,----,
2025-07-28,16:03:13:067,06135,----,
2025-07-28,16:03:13:177,06165,----,
2025-07-28,16:03:13:287,02812,----,
2025-07-28,16:03:13:410,01536,----,
2025-07-28,16:03:13:520,01369,----,
2025-07-28,16:03:13:627,02335,----,
2025-07-28,16:03:13:735,02129,----,
2025-07-28,16:03:13:843,01404,----,
2025-07-28,16:03:13:947,01356,----,
2025-07-28,16:03:14:060,01499,----,
2025-07-28,16:03:14:163,02698,----,
2025-07-28,16:03:14:277,01430,----,
2025-07-28,16:03:14:386,01612,----,
2025-07-28,16:03:14:492,02435,----,
2025-07-28,16:03:14:601,03059,----,
2025-07-28,16:03:14:711,03551,----,
2025-07-28,16:03:14:820,04119,----,
2025-07-28,16:03:14:931,04420,----,
2025-07-28,16:03:15:039,04694,----,
2025-07-28,16:03:15:155,04914,----,
2025-07-28,16:03:15:262,05122,----,
2025-07-28,16:03:15:370,05316,----,
2025-07-28,16:03:15:479,05440,----,
2025-07-28,16:03:15:587,05565,----,
2025-07-28,16:03:15:695,05649,----,
2025-07-28,16:03:15:802,05780,----,
2025-07-28,16:03:15:912,05895,----,
2025-07-28,16:03:16:033,05995,----,
2025-07-28,16:03:16:141,06050,----,
2025-07-28,16:03:16:252,06130,----,
2025-07-28,16:03:16:360,06181,----,
2025-07-28,16:03:16:467,05585,----,
2025-07-28,16:03:16:578,01594,----,
2025-07-28,16:03:16:685,01401,----,
2025-07-28,16:03:16:794,02035,----,
2025-07-28,16:03:16:905,02988,----,
2025-07-28,16:03:17:013,01444,----,
2025-07-28,16:03:17:122,01217,----,
2025-07-28,16:03:17:232,01228,----,
2025-07-28,16:03:17:339,01906,----,
2025-07-28,16:03:17:448,02765,----,
2025-07-28,16:03:17:555,01343,----,
2025-07-28,16:03:17:663,01591,----,
2025-07-28,16:03:17:786,02377,----,
2025-07-28,16:03:17:911,03199,----,
2025-07-28,16:03:18:017,03619,----,
2025-07-28,16:03:18:118,03952,----,
2025-07-28,16:03:18:234,04264,----,
2025-07-28,16:03:18:342,04526,----,
2025-07-28,16:03:18:449,04774,----,
2025-07-28,16:03:18:561,04986,----,
2025-07-28,16:03:18:671,05155,----,
2025-07-28,16:03:18:780,05299,----,
2025-07-28,16:03:18:888,05489,----,
2025-07-28,16:03:18:994,05613,----,
2025-07-28,16:03:19:112,05738,----,
2025-07-28,16:03:19:220,05803,----,
2025-07-28,16:03:19:330,05934,----,
2025-07-28,16:03:19:439,05995,----,
2025-07-28,16:03:19:548,06095,----,
2025-07-28,16:03:19:655,06177,----,
2025-07-28,16:03:19:765,06224,----,
2025-07-28,16:03:19:872,05913,----,
2025-07-28,16:03:19:980,01394,----,
2025-07-28,16:03:20:088,01264,----,
2025-07-28,16:03:20:196,03100,----,
2025-07-28,16:03:20:305,01753,----,
2025-07-28,16:03:20:414,01355,----,
2025-07-28,16:03:20:522,01324,----,
2025-07-28,16:03:20:632,01686,----,
2025-07-28,16:03:20:740,03041,----,
2025-07-28,16:03:20:862,01391,----,
2025-07-28,16:03:20:959,01554,----,
2025-07-28,16:03:21:078,02336,----,
2025-07-28,16:03:21:185,02959,----,
2025-07-28,16:03:21:293,03425,----,
2025-07-28,16:03:21:401,03815,----,
2025-07-28,16:03:21:512,04143,----,
2025-07-28,16:03:21:621,04430,----,
2025-07-28,16:03:21:730,04675,----,
2025-07-28,16:03:21:838,05003,----,
2025-07-28,16:03:21:947,05174,----,
2025-07-28,16:03:22:055,05334,----,
2025-07-28,16:03:22:165,05462,----,
2025-07-28,16:03:22:271,05585,----,
2025-07-28,16:03:22:381,05710,----,
2025-07-28,16:03:22:489,05785,----,
2025-07-28,16:03:22:614,05919,----,
2025-07-28,16:03:22:721,05977,----,
2025-07-28,16:03:22:830,06030,----,
2025-07-28,16:03:22:931,06095,----,
2025-07-28,16:03:23:037,06139,----,
2025-07-28,16:03:23:149,06212,----,
2025-07-28,16:03:23:258,06272,----,
2025-07-28,16:03:23:365,06302,----,
2025-07-28,16:03:23:474,06341,----,
