DeviceNo,,[23082300],[--------],
DeviceInfo,,[],[],
DeviceRange,,[20M¦¸],[--],
2025-07-09,17:05:44:946,00702,----,
2025-07-09,17:05:45:048,00682,----,
2025-07-09,17:05:45:163,00671,----,
2025-07-09,17:05:45:266,00661,----,
2025-07-09,17:05:45:379,00645,----,
2025-07-09,17:05:45:495,00625,----,
2025-07-09,17:05:45:596,00598,----,
2025-07-09,17:05:45:709,00575,----,
2025-07-09,17:05:45:823,00563,----,
2025-07-09,17:05:45:926,00553,----,
2025-07-09,17:05:46:038,00555,----,
2025-07-09,17:05:46:142,00567,----,
2025-07-09,17:05:46:257,00587,----,
2025-07-09,17:05:46:369,00600,----,
2025-07-09,17:05:46:470,00610,----,
2025-07-09,17:05:46:585,00626,----,
2025-07-09,17:05:46:689,00643,----,
2025-07-09,17:05:46:803,00663,----,
2025-07-09,17:05:46:915,00682,----,
2025-07-09,17:05:47:018,00697,----,
2025-07-09,17:05:47:132,00714,----,
2025-07-09,17:05:47:236,00723,----,
2025-07-09,17:05:47:350,00723,----,
2025-07-09,17:05:47:454,00728,----,
2025-07-09,17:05:47:568,00728,----,
2025-07-09,17:05:47:680,00731,----,
2025-07-09,17:05:47:782,00733,----,
2025-07-09,17:05:47:897,00725,----,
2025-07-09,17:05:48:009,00716,----,
2025-07-09,17:05:48:111,00703,----,
2025-07-09,17:05:48:226,00678,----,
2025-07-09,17:05:48:328,00654,----,
2025-07-09,17:05:48:443,00629,----,
2025-07-09,17:05:48:556,00618,----,
2025-07-09,17:05:48:660,00603,----,
2025-07-09,17:05:48:771,00592,----,
2025-07-09,17:05:48:885,00577,----,
2025-07-09,17:05:48:988,00569,----,
2025-07-09,17:05:49:102,00566,----,
2025-07-09,17:05:49:206,00569,----,
2025-07-09,17:05:49:319,00584,----,
2025-07-09,17:05:49:433,00599,----,
2025-07-09,17:05:49:535,00616,----,
2025-07-09,17:05:49:649,00631,----,
2025-07-09,17:05:49:752,00646,----,
2025-07-09,17:05:49:866,00667,----,
2025-07-09,17:05:49:969,00683,----,
2025-07-09,17:05:50:082,00694,----,
2025-07-09,17:05:50:196,00704,----,
2025-07-09,17:05:50:301,00713,----,
2025-07-09,17:05:50:413,00725,----,
2025-07-09,17:05:50:516,00759,----,
2025-07-09,17:05:50:632,00836,----,
2025-07-09,17:05:50:742,00808,----,
2025-07-09,17:05:50:845,00869,----,
2025-07-09,17:05:50:960,00742,----,
2025-07-09,17:05:51:070,00742,----,
2025-07-09,17:05:51:173,00729,----,
2025-07-09,17:05:51:287,00712,----,
2025-07-09,17:05:51:400,00697,----,
2025-07-09,17:05:51:502,00674,----,
2025-07-09,17:05:51:616,00660,----,
2025-07-09,17:05:51:719,00641,----,
2025-07-09,17:05:51:832,00626,----,
2025-07-09,17:05:51:946,00616,----,
2025-07-09,17:05:52:049,00595,----,
2025-07-09,17:05:52:163,00577,----,
2025-07-09,17:05:52:275,00564,----,
2025-07-09,17:05:52:379,00557,----,
2025-07-09,17:05:52:493,00572,----,
2025-07-09,17:05:52:596,00586,----,
2025-07-09,17:05:52:710,00598,----,
2025-07-09,17:05:52:823,00607,----,
2025-07-09,17:05:52:926,00625,----,
2025-07-09,17:05:53:038,00646,----,
2025-07-09,17:05:53:144,00665,----,
2025-07-09,17:05:53:257,00676,----,
2025-07-09,17:05:53:361,00693,----,
2025-07-09,17:05:53:477,00702,----,
2025-07-09,17:05:53:580,00711,----,
2025-07-09,17:05:53:695,00719,----,
