DeviceNo,,[25061405],[--------],
2025-07-28,20:46:13:708,01502,----,
2025-07-28,20:46:13:818,01470,----,
2025-07-28,20:46:13:930,01059,----,
2025-07-28,20:46:14:040,01012,----,
2025-07-28,20:46:14:157,01012,----,
2025-07-28,20:46:14:266,00971,----,
2025-07-28,20:46:14:373,00971,----,
2025-07-28,20:46:14:475,00970,----,
2025-07-28,20:46:14:590,00970,----,
2025-07-28,20:46:14:699,00950,----,
2025-07-28,20:46:14:808,00934,----,
2025-07-28,20:46:14:916,00933,----,
2025-07-28,20:46:15:024,00933,----,
2025-07-28,20:46:15:132,00914,----,
2025-07-28,20:46:15:239,00878,----,
2025-07-28,20:46:15:350,00833,----,
2025-07-28,20:46:15:472,00706,----,
2025-07-28,20:46:15:577,00683,----,
2025-07-28,20:46:15:685,00683,----,
2025-07-28,20:46:15:793,00883,----,
2025-07-28,20:46:15:902,01037,----,
2025-07-28,20:46:16:010,01110,----,
2025-07-28,20:46:16:119,00770,----,
2025-07-28,20:46:16:226,00740,----,
2025-07-28,20:46:16:334,00760,----,
2025-07-28,20:46:16:443,00778,----,
2025-07-28,20:46:16:552,01007,----,
2025-07-28,20:46:16:661,01118,----,
2025-07-28,20:46:16:771,01203,----,
2025-07-28,20:46:16:880,01236,----,
2025-07-28,20:46:17:001,01290,----,
2025-07-28,20:46:17:108,01331,----,
2025-07-28,20:46:17:216,01348,----,
2025-07-28,20:46:17:323,01371,----,
2025-07-28,20:46:17:431,01391,----,
2025-07-28,20:46:17:540,01410,----,
2025-07-28,20:46:17:647,01425,----,
2025-07-28,20:46:17:755,01442,----,
2025-07-28,20:46:17:864,01457,----,
2025-07-28,20:46:17:989,01435,----,
2025-07-28,20:46:18:096,00875,----,
2025-07-28,20:46:18:203,00839,----,
2025-07-28,20:46:18:312,00859,----,
2025-07-28,20:46:18:421,00877,----,
2025-07-28,20:46:18:528,00892,----,
2025-07-28,20:46:18:638,00892,----,
2025-07-28,20:46:18:746,00892,----,
2025-07-28,20:46:18:855,00892,----,
2025-07-28,20:46:18:963,00906,----,
2025-07-28,20:46:19:072,00906,----,
2025-07-28,20:46:19:181,00906,----,
2025-07-28,20:46:19:289,00906,----,
2025-07-28,20:46:19:396,00905,----,
2025-07-28,20:46:19:505,00867,----,
2025-07-28,20:46:19:627,00770,----,
2025-07-28,20:46:19:734,00692,----,
2025-07-28,20:46:19:842,00676,----,
2025-07-28,20:46:19:950,00675,----,
2025-07-28,20:46:20:056,00714,----,
2025-07-28,20:46:20:164,00900,----,
2025-07-28,20:46:20:272,01043,----,
2025-07-28,20:46:20:381,01123,----,
2025-07-28,20:46:20:491,01190,----,
2025-07-28,20:46:20:612,01215,----,
2025-07-28,20:46:20:720,00774,----,
2025-07-28,20:46:20:829,00775,----,
2025-07-28,20:46:20:937,00939,----,
2025-07-28,20:46:21:044,01113,----,
2025-07-28,20:46:21:153,01196,----,
2025-07-28,20:46:21:261,01274,----,
2025-07-28,20:46:21:369,01302,----,
2025-07-28,20:46:21:478,01356,----,
2025-07-28,20:46:21:585,01395,----,
2025-07-28,20:46:21:693,01415,----,
2025-07-28,20:46:21:804,01441,----,
2025-07-28,20:46:21:913,01467,----,
2025-07-28,20:46:22:022,01515,----,
2025-07-28,20:46:22:144,01535,----,
2025-07-28,20:46:22:253,01561,----,
2025-07-28,20:46:22:363,01578,----,
2025-07-28,20:46:22:458,01596,----,
2025-07-28,20:46:22:578,01614,----,
2025-07-28,20:46:22:686,01635,----,
2025-07-28,20:46:22:796,01651,----,
2025-07-28,20:46:22:904,01671,----,
2025-07-28,20:46:23:008,01687,----,
2025-07-28,20:46:23:122,01701,----,
2025-07-28,20:46:23:231,01721,----,
2025-07-28,20:46:23:338,01721,----,
2025-07-28,20:46:23:445,01734,----,
2025-07-28,20:46:23:556,01747,----,
2025-07-28,20:46:23:664,01764,----,
2025-07-28,20:46:23:773,01764,----,
