DeviceNo,,[25061405],[--------],
2025-07-28,19:15:20:100,00843,----,
2025-07-28,19:15:20:216,00843,----,
2025-07-28,19:15:20:328,01157,----,
2025-07-28,19:15:20:434,01402,----,
2025-07-28,19:15:20:546,01589,----,
2025-07-28,19:15:20:649,01738,----,
2025-07-28,19:15:20:762,01842,----,
2025-07-28,19:15:20:866,01924,----,
2025-07-28,19:15:20:979,01747,----,
2025-07-28,19:15:21:085,01255,----,
2025-07-28,19:15:21:196,01135,----,
2025-07-28,19:15:21:304,01111,----,
2025-07-28,19:15:21:415,01110,----,
2025-07-28,19:15:21:522,01074,----,
2025-07-28,19:15:21:631,01060,----,
2025-07-28,19:15:21:740,01040,----,
2025-07-28,19:15:21:850,01040,----,
2025-07-28,19:15:21:971,01038,----,
2025-07-28,19:15:22:070,01018,----,
2025-07-28,19:15:22:188,01018,----,
2025-07-28,19:15:22:288,00996,----,
2025-07-28,19:15:22:406,00979,----,
2025-07-28,19:15:22:505,00949,----,
2025-07-28,19:15:22:620,00933,----,
2025-07-28,19:15:22:725,00873,----,
2025-07-28,19:15:22:837,00854,----,
2025-07-28,19:15:22:947,00855,----,
2025-07-28,19:15:23:055,01010,----,
2025-07-28,19:15:24:238,01428,----,
2025-07-28,19:15:24:339,01155,----,
2025-07-28,19:15:24:454,01096,----,
2025-07-28,19:15:24:557,01066,----,
2025-07-28,19:15:24:667,01044,----,
2025-07-28,19:15:24:772,01044,----,
2025-07-28,19:15:24:883,01043,----,
2025-07-28,19:15:24:991,01030,----,
2025-07-28,19:15:25:104,01030,----,
2025-07-28,19:15:25:221,01029,----,
2025-07-28,19:15:25:323,01018,----,
2025-07-28,19:15:25:437,00996,----,
2025-07-28,19:15:25:541,00961,----,
2025-07-28,19:15:25:654,00933,----,
2025-07-28,19:15:25:759,00908,----,
2025-07-28,19:15:25:870,00884,----,
2025-07-28,19:15:25:974,00850,----,
2025-07-28,19:15:26:084,00851,----,
2025-07-28,19:15:26:196,01046,----,
2025-07-28,19:15:26:312,01354,----,
2025-07-28,19:15:26:412,01567,----,
2025-07-28,19:15:26:529,01711,----,
2025-07-28,19:15:26:640,01836,----,
2025-07-28,19:15:26:746,01969,----,
2025-07-28,19:15:26:854,01760,----,
2025-07-28,19:15:26:961,01307,----,
2025-07-28,19:15:27:071,01143,----,
2025-07-28,19:15:27:180,01105,----,
2025-07-28,19:15:27:289,01073,----,
2025-07-28,19:15:27:397,01073,----,
2025-07-28,19:15:27:506,01058,----,
2025-07-28,19:15:27:618,01045,----,
2025-07-28,19:15:27:735,01045,----,
2025-07-28,19:15:27:837,01034,----,
2025-07-28,19:15:27:953,01034,----,
2025-07-28,19:15:28:054,01034,----,
2025-07-28,19:15:28:172,01034,----,
2025-07-28,19:15:28:274,01034,----,
2025-07-28,19:15:28:391,01017,----,
2025-07-28,19:15:28:494,00970,----,
2025-07-28,19:15:28:606,00947,----,
2025-07-28,19:15:28:710,00922,----,
2025-07-28,19:15:28:818,00865,----,
2025-07-28,19:15:28:929,00850,----,
2025-07-28,19:15:29:042,00851,----,
2025-07-28,19:15:29:145,01047,----,
2025-07-28,19:15:29:261,01329,----,
2025-07-28,19:15:29:380,01541,----,
2025-07-28,19:15:29:491,01748,----,
2025-07-28,19:15:29:602,01857,----,
2025-07-28,19:15:29:708,01938,----,
2025-07-28,19:15:29:818,01973,----,
2025-07-28,19:15:29:930,01236,----,
2025-07-28,19:15:30:046,01133,----,
2025-07-28,19:15:30:147,01132,----,
2025-07-28,19:15:30:264,01101,----,
2025-07-28,19:15:30:375,01080,----,
2025-07-28,19:15:30:480,01067,----,
2025-07-28,19:15:30:592,01050,----,
2025-07-28,19:15:30:700,01049,----,
2025-07-28,19:15:30:810,01049,----,
2025-07-28,19:15:30:916,01049,----,
2025-07-28,19:15:31:025,01049,----,
2025-07-28,19:15:31:132,01048,----,
2025-07-28,19:15:31:244,01048,----,
2025-07-28,19:15:31:349,01048,----,
2025-07-28,19:15:31:461,01027,----,
2025-07-28,19:15:31:568,01026,----,
2025-07-28,19:15:31:680,01001,----,
2025-07-28,19:15:31:788,00983,----,
2025-07-28,19:15:31:896,00882,----,
2025-07-28,19:15:32:005,00860,----,
2025-07-28,19:15:32:125,00859,----,
2025-07-28,19:15:32:226,00951,----,
2025-07-28,19:15:32:340,01219,----,
2025-07-28,19:15:32:452,01496,----,
2025-07-28,19:15:32:556,01724,----,
2025-07-28,19:15:32:668,01777,----,
2025-07-28,19:15:32:772,01928,----,
2025-07-28,19:15:32:884,02002,----,
2025-07-28,19:15:32:993,02035,----,
2025-07-28,19:15:33:099,01253,----,
2025-07-28,19:15:33:208,01186,----,
2025-07-28,19:15:33:319,01089,----,
2025-07-28,19:15:33:432,01055,----,
2025-07-28,19:15:33:548,01025,----,
2025-07-28,19:15:33:647,01008,----,
2025-07-28,19:15:33:764,01008,----,
2025-07-28,19:15:33:864,01009,----,
2025-07-28,19:15:33:980,01021,----,
2025-07-28,19:15:34:083,01022,----,
2025-07-28,19:15:34:200,01023,----,
2025-07-28,19:15:34:310,01036,----,
2025-07-28,19:15:34:416,01049,----,
2025-07-28,19:15:34:529,01049,----,
2025-07-28,19:15:34:632,01050,----,
2025-07-28,19:15:34:742,01050,----,
2025-07-28,19:15:34:849,01032,----,
2025-07-28,19:15:34:968,00942,----,
2025-07-28,19:15:35:068,00929,----,
2025-07-28,19:15:35:184,00929,----,
2025-07-28,19:15:35:298,00897,----,
2025-07-28,19:15:35:402,00866,----,
2025-07-28,19:15:35:514,00853,----,
2025-07-28,19:15:35:617,00853,----,
2025-07-28,19:15:35:730,01011,----,
2025-07-28,19:15:35:833,01277,----,
2025-07-28,19:15:35:947,01503,----,
2025-07-28,19:15:36:053,01729,----,
2025-07-28,19:15:36:162,01828,----,
2025-07-28,19:15:36:287,01528,----,
2025-07-28,19:15:36:405,01094,----,
2025-07-28,19:15:36:519,01106,----,
2025-07-28,19:15:36:620,01106,----,
2025-07-28,19:15:36:735,01071,----,
2025-07-28,19:15:36:834,01049,----,
2025-07-28,19:15:36:950,01049,----,
2025-07-28,19:15:37:061,01048,----,
2025-07-28,19:15:37:169,01032,----,
2025-07-28,19:15:37:277,01020,----,
2025-07-28,19:15:37:387,01020,----,
2025-07-28,19:15:37:496,01020,----,
2025-07-28,19:15:37:604,01020,----,
2025-07-28,19:15:37:713,01021,----,
2025-07-28,19:15:37:821,01021,----,
2025-07-28,19:15:37:929,01022,----,
2025-07-28,19:15:38:038,01022,----,
2025-07-28,19:15:38:146,01002,----,
2025-07-28,19:15:38:258,00983,----,
2025-07-28,19:15:38:374,00938,----,
2025-07-28,19:15:38:475,00877,----,
2025-07-28,19:15:38:590,00861,----,
2025-07-28,19:15:38:702,00849,----,
2025-07-28,19:15:38:807,00850,----,
2025-07-28,19:15:38:920,01034,----,
2025-07-28,19:15:39:024,01446,----,
2025-07-28,19:15:39:139,01620,----,
2025-07-28,19:15:39:240,01736,----,
2025-07-28,19:15:39:352,01828,----,
2025-07-28,19:15:39:461,01909,----,
2025-07-28,19:15:39:570,01159,----,
2025-07-28,19:15:39:677,01046,----,
2025-07-28,19:15:39:787,01045,----,
2025-07-28,19:15:39:905,01029,----,
2025-07-28,19:15:40:015,01009,----,
2025-07-28,19:15:40:122,00992,----,
2025-07-28,19:15:40:225,00991,----,
2025-07-28,19:15:40:333,00981,----,
2025-07-28,19:15:40:446,00981,----,
2025-07-28,19:15:40:553,00981,----,
2025-07-28,19:15:40:675,00981,----,
2025-07-28,19:15:40:778,00982,----,
2025-07-28,19:15:40:893,00982,----,
2025-07-28,19:15:40:994,00982,----,
2025-07-28,19:15:41:111,00972,----,
2025-07-28,19:15:41:209,00972,----,
2025-07-28,19:15:41:326,00971,----,
2025-07-28,19:15:41:427,00953,----,
2025-07-28,19:15:41:544,00871,----,
2025-07-28,19:15:41:647,00848,----,
2025-07-28,19:15:41:762,00847,----,
2025-07-28,19:15:41:871,00848,----,
2025-07-28,19:15:41:978,01165,----,
2025-07-28,19:15:42:088,01433,----,
2025-07-28,19:15:42:196,01607,----,
2025-07-28,19:15:42:304,01736,----,
2025-07-28,19:15:42:412,01828,----,
2025-07-28,19:15:42:521,01915,----,
2025-07-28,19:15:42:633,01621,----,
2025-07-28,19:15:42:740,01106,----,
2025-07-28,19:15:42:850,01051,----,
2025-07-28,19:15:42:972,01051,----,
2025-07-28,19:15:43:070,01029,----,
2025-07-28,19:15:43:188,01029,----,
2025-07-28,19:15:43:288,01016,----,
2025-07-28,19:15:43:404,01016,----,
2025-07-28,19:15:43:514,01017,----,
2025-07-28,19:15:43:621,01016,----,
2025-07-28,19:15:43:740,01016,----,
2025-07-28,19:15:43:849,01016,----,
2025-07-28,19:15:43:959,01017,----,
2025-07-28,19:15:44:073,01028,----,
2025-07-28,19:15:44:180,01028,----,
2025-07-28,19:15:44:291,01001,----,
2025-07-28,19:15:44:395,00976,----,
2025-07-28,19:15:44:508,00897,----,
2025-07-28,19:15:44:615,00844,----,
2025-07-28,19:15:44:724,00844,----,
2025-07-28,19:15:44:833,00844,----,
2025-07-28,19:15:44:944,01003,----,
2025-07-28,19:15:45:060,01295,----,
2025-07-28,19:15:45:172,01527,----,
2025-07-28,19:15:45:276,01747,----,
2025-07-28,19:15:45:389,01760,----,
2025-07-28,19:15:45:494,01128,----,
2025-07-28,19:15:45:606,01076,----,
2025-07-28,19:15:45:709,01076,----,
2025-07-28,19:15:45:823,01076,----,
2025-07-28,19:15:45:927,01076,----,
2025-07-28,19:15:46:041,01064,----,
2025-07-28,19:15:46:146,01045,----,
2025-07-28,19:15:46:256,01045,----,
2025-07-28,19:15:46:365,01044,----,
2025-07-28,19:15:46:481,01044,----,
2025-07-28,19:15:46:598,01044,----,
2025-07-28,19:15:46:698,01044,----,
2025-07-28,19:15:46:815,01044,----,
2025-07-28,19:15:46:916,01044,----,
2025-07-28,19:15:47:022,01044,----,
2025-07-28,19:15:47:134,01005,----,
2025-07-28,19:15:47:249,00953,----,
2025-07-28,19:15:47:353,00885,----,
2025-07-28,19:15:47:471,00861,----,
2025-07-28,19:15:47:571,00847,----,
2025-07-28,19:15:47:686,00848,----,
2025-07-28,19:15:47:790,01028,----,
2025-07-28,19:15:47:902,01312,----,
2025-07-28,19:15:48:008,01537,----,
2025-07-28,19:15:48:116,01692,----,
2025-07-28,19:15:48:226,01800,----,
2025-07-28,19:15:48:334,01886,----,
2025-07-28,19:15:48:456,01509,----,
2025-07-28,19:15:48:557,01042,----,
2025-07-28,19:15:48:674,01003,----,
2025-07-28,19:15:48:776,01003,----,
2025-07-28,19:15:48:890,01002,----,
2025-07-28,19:15:48:994,00988,----,
2025-07-28,19:15:49:109,00988,----,
2025-07-28,19:15:49:209,00988,----,
2025-07-28,19:15:49:324,00988,----,
2025-07-28,19:15:49:434,00988,----,
2025-07-28,19:15:49:542,00988,----,
2025-07-28,19:15:49:651,00988,----,
2025-07-28,19:15:49:759,00988,----,
2025-07-28,19:15:49:868,00988,----,
2025-07-28,19:15:49:976,00988,----,
2025-07-28,19:15:50:085,00988,----,
2025-07-28,19:15:50:194,00973,----,
2025-07-28,19:15:50:304,00957,----,
2025-07-28,19:15:50:414,00899,----,
2025-07-28,19:15:50:533,00867,----,
2025-07-28,19:15:50:631,00845,----,
2025-07-28,19:15:50:747,00846,----,
2025-07-28,19:15:50:850,01008,----,
2025-07-28,19:15:50:965,01282,----,
2025-07-28,19:15:51:075,01517,----,
2025-07-28,19:15:51:182,01724,----,
2025-07-28,19:15:51:287,01836,----,
2025-07-28,19:15:51:399,01921,----,
2025-07-28,19:15:51:520,01964,----,
2025-07-28,19:15:51:616,02038,----,
2025-07-28,19:15:51:724,02078,----,
2025-07-28,19:15:51:833,02132,----,
2025-07-28,19:15:51:954,02190,----,
2025-07-28,19:15:52:054,02209,----,
2025-07-28,19:15:52:171,02257,----,
2025-07-28,19:15:52:270,02323,----,
2025-07-28,19:15:52:388,02352,----,
2025-07-28,19:15:52:501,02394,----,
2025-07-28,19:15:52:606,02413,----,
2025-07-28,19:15:52:719,02438,----,
2025-07-28,19:15:52:823,02476,----,
