DeviceNo,,[25061405],[--------],
2025-07-28,19:03:12:027,00688,----,
2025-07-28,19:03:12:132,00710,----,
2025-07-28,19:03:12:242,00766,----,
2025-07-28,19:03:12:350,01178,----,
2025-07-28,19:03:12:460,01426,----,
2025-07-28,19:03:12:568,01591,----,
2025-07-28,19:03:12:678,01710,----,
2025-07-28,19:03:12:800,01821,----,
2025-07-28,19:03:12:899,01904,----,
2025-07-28,19:03:13:014,01989,----,
2025-07-28,19:03:13:127,02052,----,
2025-07-28,19:03:13:230,02089,----,
2025-07-28,19:03:13:342,02149,----,
2025-07-28,19:03:13:450,02177,----,
2025-07-28,19:03:13:557,02236,----,
2025-07-28,19:03:13:667,02287,----,
2025-07-28,19:03:13:776,02312,----,
2025-07-28,19:03:13:884,02358,----,
2025-07-28,19:03:13:991,02378,----,
2025-07-28,19:03:14:100,02403,----,
2025-07-28,19:03:14:208,02450,----,
2025-07-28,19:03:14:323,02470,----,
2025-07-28,19:03:14:439,02515,----,
2025-07-28,19:03:14:540,02535,----,
2025-07-28,19:03:14:649,02560,----,
2025-07-28,19:03:14:756,02578,----,
2025-07-28,19:03:14:872,02592,----,
2025-07-28,19:03:14:982,02610,----,
2025-07-28,19:03:15:088,02610,----,
2025-07-28,19:03:15:200,02627,----,
2025-07-28,19:03:15:306,02640,----,
