DeviceNo,,[25061405],[--------],
2025-07-13,17:54:34:889,05031,----,
2025-07-13,17:54:35:001,05192,----,
2025-07-13,17:54:35:114,05192,----,
2025-07-13,17:54:35:219,05207,----,
2025-07-13,17:54:35:331,05228,----,
2025-07-13,17:54:35:444,05432,----,
2025-07-13,17:54:35:549,05436,----,
2025-07-13,17:54:35:664,05436,----,
2025-07-13,17:54:35:772,05447,----,
2025-07-13,17:54:35:880,05559,----,
2025-07-13,17:54:35:988,05557,----,
2025-07-13,17:54:36:100,05550,----,
2025-07-13,17:54:36:203,05550,----,
2025-07-13,17:54:36:315,05444,----,
2025-07-13,17:54:36:443,05440,----,
2025-07-13,17:54:36:534,05440,----,
2025-07-13,17:54:36:647,05440,----,
2025-07-13,17:54:36:750,05439,----,
2025-07-13,17:54:36:864,05440,----,
2025-07-13,17:54:36:975,05444,----,
2025-07-13,17:54:37:078,05451,----,
2025-07-13,17:54:37:193,05451,----,
2025-07-13,17:54:37:305,05534,----,
